id;name;street;city;zipcode;floors;year;parking;prob_price;views
474675;Пандус 7;Московская улица 63;Куэнка;589188;10;1802;True;485973633;43994
482313;Бункер 45;Летняя улица 6;Бильбао;372772;2;1745;False;987278950;62305
612334;Верфь 10;Зеленая улица 56;Севилья;846354;3;1950;False;275222707;47320
521407;Петля 98;Полевая улица 13;Санкт-Петербург;478123;7;1773;True;756632463;51420
949569;Котельная 94;Центральная улица 40;Ереван;516202;5;1922;False;459310882;84253
514231;Церковь 79;Вроцлавская улица 79;Алма-Ата;350029;2;1604;True;447761209;25922
632503;Бункер 52;Спортивная улица 81;Москва;272823;7;1635;False;316196110;98350
513780;Мост 61;Вроцлавская улица 74;Аликанте;644991;9;1844;False;679221158;11497
517015;Дворец 13;Спортивная улица 91;Виго;273824;8;2023;True;709010172;74210
896977;Торговый центр 89;Зимняя улица 8;Вильявисиоса;425608;4;2019;True;542893072;16319
222669;Завод 67;Минская улица 14;Таллин;968592;3;1813;True;466702372;24727
198075;Паутинник 55;Школьная улица 34;Сараево;864360;10;1871;False;88901487;62629
492667;Конюшня 35;Солнечная улица 5;Самора;555485;9;1927;True;645904164;86829
635374;Верфь 32;Солнечная улица 64;София;370245;4;1879;True;920592100;88004
268267;Школа 57;Весенняя улица 6;Алма-Ата;273780;7;1903;True;865179066;4514
331371;Канализация 73;Горная улица 38;Тирана;541542;1;1839;False;438983846;56141
995808;Нефтепровод 54;Парковая улица 31;Вальядолид;800167;6;2001;True;31560319;26804
129044;Теплотрасса 12;Центральная улица 39;Виго;406112;2;1939;False;123689721;42389
796928;Крольчатник 79;Солнечная улица 13;Бланес;684841;3;2011;True;140970697;84258
100984;Утятник 23;Полевая улица 70;Сан-Себастьян;814009;5;1666;True;237093356;13269
322012;Кинотеатр 92;Зеленая улица 55;Куэнка;703428;6;1799;False;802260257;43234
425951;Док 21;Солнечная улица 11;Лас-Росас;928616;6;1651;False;691664105;95240
192593;Дупло 63;Варшавская улица 16;Прага;973536;7;1701;True;934086007;91272
367485;Мостки 40;Лесная улица 86;Тирана;954172;9;1845;False;465007140;82833
485382;Жилой дом 3;Школьная улица 5;Любляна;676515;1;1893;False;315689137;13686
950513;Школа 30;Спортивная улица 74;Хельсинки;800461;10;1614;False;885864042;48893
477614;Страусятник 65;Петербургская улица 15;Сория;976102;9;1954;True;677302485;14631
247922;Музей 85;Юбилейная улица 75;Пласенсия;356681;4;1718;False;204561745;77937
741467;Бункер 3;Лесная улица 26;Кишинев;800304;7;1993;True;287313782;6946
381263;Пандус 60;Школьная улица 41;Льейда;200682;9;1909;False;337221650;11506
594807;Супермаркет 27;Петербургская улица 35;Рига;957015;9;1715;True;145668204;62991
338620;Улей 100;Зеленая улица 49;Артейхо;440784;2;1825;True;235197912;32417
502998;Виадук 19;Юбилейная улица 34;Мартоса;880300;3;1633;True;226766497;42364
968084;Пасека 31;Киевская улица 51;Касерес;894707;5;1930;True;602653402;25561
311228;Волчатник 40;Петербургская улица 34;Монсон;633911;5;1767;True;177387270;96632
466033;Убежище 16;Морская улица 80;Луарка;261633;1;1799;False;141877478;74117
663587;Нефтепровод 16;Краковская улица 39;Семана;214428;3;1685;False;533700979;51279
598330;Склад 20;Минская улица 80;Лас-Росас;565005;5;1745;False;443041708;67453
878675;Бомбоубежище 9;Морская улица 27;Хихон;507784;10;1936;False;798055089;14940
907708;Гусятник 66;Осенняя улица 9;Сараево;506924;10;1835;True;17293933;69238
992536;Цирк 80;Солнечная улица 4;Хихон;252452;1;1684;False;964024600;93921
975509;Маяк 85;Речная улица 14;Монсон;701628;6;1634;False;761644517;97371
239448;Больница 66;Садовая улица 45;Ла-Корунья;338129;7;1949;True;279985706;28987
835122;Фабрика 68;Горная улица 14;Вальядолид;992686;4;1843;True;337617788;37791
458710;Особняк 94;Спортивная улица 3;Севилья;286058;4;1922;False;923513304;91555
522947;Мостки 12;Киевская улица 70;Кишинев;563358;2;1849;True;96343187;2430
512615;Дворец 34;Горная улица 54;Вильнюс;984039;1;2015;True;82640070;12641
420110;Цирк 90;Краковская улица 59;Камбадос;615517;1;1943;True;48209042;49557
515424;Башня 29;Варшавская улица 19;Касерес;715791;1;1812;True;48108038;71332
987156;Псарня 81;Варшавская улица 48;Кадакес;459618;9;1700;True;673158735;87898
345454;Академия 3;Зеленая улица 40;Виго;816377;1;1620;False;659124875;60347
810436;Стадион 67;Центральная улица 7;Махадаонда;639276;4;1835;True;475201307;66473
477443;Улей 29;Морская улица 37;Вильнюс;751871;8;1617;False;550289271;60186
203390;Причал 61;Парковая улица 25;Таллин;697392;5;1988;False;736869389;80336
